entry_time_gmt,side,leg,vol_score,pnl_pips,outcome,proba_tp_logit,suggest_trade
2025-03-21 14:30:00,short,TP2@L1_mid,0.7,5.931847045670402,TP,0.7205882352941176,1
2025-03-25 15:43:00,short,TP2@L1_mid,0.8183812238269752,7.170758361034757,TP,0.65625,0
2025-03-25 15:43:00,short,TP1@L1_dn,0.8183812238269752,15.360758361033788,TP,0.2916666666666667,0
2025-03-26 14:14:00,long,TP1@L1_up,0.7,-8.403130508063406,SL,0.43243243243243246,0
2025-03-26 14:14:00,long,TP2@L1_mid,0.7,5.666869491935955,TP,0.7205882352941176,1
2025-03-26 17:18:00,short,TP1@L1_dn,0.7,12.94313050806295,TP,0.3042403030428674,0
2025-03-26 17:18:00,short,TP2@L1_mid,0.7,5.273130508063328,TP,0.7205882352941176,1
2025-03-27 16:08:00,long,TP2@L1_mid,0.7550077040349742,10.359666574608628,TP,0.7205882352941176,1
2025-03-28 14:02:00,long,TP2@L1_mid,0.7769240149911072,5.890242264607881,TP,0.7205882352941176,1
2025-03-28 14:02:00,long,TP1@L1_up,0.7769240149911072,16.81024226460659,TP,0.375,0
2025-03-31 14:01:00,short,TP1@L1_dn,0.8683839547333752,12.321885406127997,TP,0.29411764705882354,0
2025-03-31 14:01:00,short,TP2@L1_mid,0.8683839547333752,4.456885406127764,TP,0.7205882352941176,1
2025-04-01 14:10:00,long,TP1@L1_up,0.931891334967843,6.516344768965343,TP,0.2916666666666667,0
2025-04-01 18:57:00,short,TP1@L1_dn,0.931891334967843,-6.976344768963028,SL,0.2916666666666667,0
2025-04-01 18:57:00,short,TP2@L1_mid,0.931891334967843,-12.12634476896346,SL,0.65625,0
2025-04-02 14:11:00,long,TP1@L1_up,0.853340431036117,16.98583942872256,TP,0.43243243243243246,0
2025-04-02 14:11:00,long,TP2@L1_mid,0.853340431036117,7.690839428722285,TP,0.7205882352941176,1
2025-04-08 16:54:00,short,TP2@L1_mid,0.9945355190029632,-30.455229069292766,SL,0.65625,0
2025-04-08 16:54:00,short,TP1@L1_dn,0.9945355190029632,-16.00522906929358,SL,0.2916666666666667,0
2025-04-08 18:31:00,long,TP1@L1_up,0.9945355190029632,-17.09477093070566,SL,0.2916666666666667,0
2025-04-08 18:31:00,long,TP2@L1_mid,0.9945355190029632,16.64022906929352,TP,0.65625,0
2025-04-09 16:09:00,short,TP2@L1_mid,1.1905511809565357,35.035751688279326,TP,0.7205882352941176,1
2025-04-09 16:09:00,short,TP1@L1_dn,1.1905511809565357,-26.099901850515916,SL,0.29411764705882354,0
2025-04-14 18:06:00,long,TP1@L1_up,1.1811095826518958,-16.820956950185373,SL,0.375,0
2025-04-14 18:06:00,long,TP2@L1_mid,1.1811095826518958,-32.02095695018503,SL,0.7205882352941176,1
2025-04-15 14:07:00,short,TP1@L1_dn,0.7,16.93761255331605,TP,0.2916666666666667,0
2025-04-15 14:07:00,short,TP2@L1_mid,0.7,3.2876125533154443,TP,0.65625,0
2025-04-16 14:02:00,long,TP1@L1_up,0.7,-12.80192956962578,SL,0.43243243243243246,0
2025-04-16 14:21:00,short,TP1@L1_dn,0.7,-7.298070430372672,SL,0.375,0
2025-04-16 14:21:00,short,TP2@L1_mid,0.7,-12.898070430373831,SL,0.7205882352941176,1
2025-04-17 14:18:00,long,TP1@L1_up,0.7,-10.897476716358323,SL,0.43243243243243246,0
2025-04-17 14:18:00,long,TP2@L1_mid,0.7,5.932523283640467,TP,0.7205882352941176,1
2025-04-17 14:54:00,short,TP1@L1_dn,0.7,-9.60252328364053,SL,0.43243243243243246,0
2025-04-17 14:54:00,short,TP2@L1_mid,0.7,7.227476716358261,TP,0.7205882352941176,1
2025-04-22 14:11:00,short,TP2@L1_mid,0.731900257894834,15.857649474018132,TP,0.65625,0
2025-04-22 14:11:00,short,TP1@L1_dn,0.731900257894834,-16.497350525981336,SL,0.2916666666666667,0
2025-04-24 14:11:00,long,TP1@L1_up,0.7,-12.778185984911872,SL,0.43243243243243246,0
2025-04-24 14:11:00,long,TP2@L1_mid,0.7,-21.02818598491263,SL,0.7205882352941176,1
2025-04-24 15:17:00,short,TP1@L1_dn,0.7,-10.221814015087816,SL,0.43243243243243246,0
2025-04-24 15:17:00,short,TP2@L1_mid,0.7,9.253185984909873,TP,0.7205882352941176,1
2025-04-25 14:03:00,long,TP1@L1_up,0.7,27.290739949306086,TP,0.375,0
2025-04-25 14:03:00,long,TP2@L1_mid,0.7,12.665739949306865,TP,0.7205882352941176,1
2025-04-29 14:48:00,short,TP1@L1_dn,0.7,-15.773469159001685,SL,0.2916666666666667,0
2025-04-29 14:48:00,short,TP2@L1_mid,0.7,-28.07346915900233,SL,0.65625,0
2025-04-29 16:25:00,long,TP2@L1_mid,0.7,-28.0265308409966,SL,0.65625,0
2025-04-29 16:25:00,long,TP1@L1_up,0.7,-15.726530840995956,SL,0.2916666666666667,0
2025-04-30 14:03:00,short,TP1@L1_dn,0.7,-9.429342715223665,SL,0.375,0
2025-04-30 14:03:00,short,TP2@L1_mid,0.7,7.745657284776719,TP,0.7205882352941176,1
2025-05-02 15:37:00,short,TP2@L1_mid,0.8596756755455482,19.78205550811518,TP,0.7205882352941176,1
2025-05-05 14:01:00,short,TP1@L1_dn,1.1211498971609528,-12.62199458279989,SL,0.29411764705882354,0
2025-05-06 14:13:00,long,TP1@L1_up,0.7,-12.839014833911921,SL,0.2916666666666667,0
2025-05-06 14:13:00,long,TP2@L1_mid,0.7,12.730985166087283,TP,0.65625,0
2025-05-07 14:54:00,long,TP1@L1_up,0.7,-9.943881941811838,SL,0.43243243243243246,0
2025-05-07 14:54:00,long,TP2@L1_mid,0.7,-17.643881941811212,SL,0.7205882352941176,1
2025-05-07 15:22:00,short,TP1@L1_dn,0.7,-11.45611805818847,SL,0.375,0
2025-05-07 15:22:00,short,TP2@L1_mid,0.7,6.753881941810036,TP,0.7205882352941176,1
2025-05-08 14:06:00,long,TP1@L1_up,0.9196969695576243,-9.81957090379959,SL,0.43243243243243246,0
2025-05-08 14:06:00,long,TP2@L1_mid,0.9196969695576243,-17.669570903799947,SL,0.7205882352941176,1
2025-05-09 14:06:00,long,TP2@L1_mid,0.8588740215599182,5.806277429298845,TP,0.7205882352941176,1
2025-05-09 14:06:00,long,TP1@L1_up,0.8588740215599182,12.696277429300462,TP,0.375,0
2025-05-13 14:22:00,long,TP2@L1_mid,0.8366533863169456,10.204975494978452,TP,0.65625,0
2025-05-13 14:22:00,long,TP1@L1_up,0.8366533863169456,-10.075024505018515,SL,0.2916666666666667,0
2025-05-14 14:03:00,short,TP1@L1_dn,1.3,32.55876635529731,TP,0.29411764705882354,0
2025-05-14 14:03:00,short,TP2@L1_mid,1.3,15.489766355298862,TP,0.7205882352941176,1
2025-05-15 14:11:00,long,TP1@L1_up,0.7855421685485144,-8.95888452239868,SL,0.43243243243243246,0
2025-05-15 14:11:00,long,TP2@L1_mid,0.7855421685485144,-14.908884522397692,SL,0.7205882352941176,1
2025-05-15 14:21:00,short,TP1@L1_dn,0.7855421685485144,12.578884522393974,TP,0.43243243243243246,0
2025-05-15 14:21:00,short,TP2@L1_mid,0.7855421685485144,4.8438845223941485,TP,0.7205882352941176,1
2025-05-16 14:03:00,short,TP1@L1_dn,0.7,19.28712724721171,TP,0.29411764705882354,0
2025-05-16 14:03:00,short,TP2@L1_mid,0.7,7.652127247212981,TP,0.7205882352941176,1
2025-05-20 14:09:00,long,TP1@L1_up,0.8152278819151464,23.585873897316034,TP,0.2916666666666667,0
2025-05-20 14:09:00,long,TP2@L1_mid,0.8152278819151464,11.300873897317487,TP,0.65625,0
2025-05-21 14:34:00,long,TP2@L1_mid,0.7520723435189103,8.207571919298662,TP,0.7205882352941176,1
2025-05-21 14:34:00,long,TP1@L1_up,0.7520723435189103,17.89257191929794,TP,0.43243243243243246,0
2025-05-21 19:56:00,short,TP1@L1_dn,0.7520723435189103,-8.97257191929679,SL,0.29411764705882354,0
2025-05-21 19:56:00,short,TP2@L1_mid,0.7520723435189103,8.6624280807035,TP,0.7205882352941176,1
2025-05-22 14:20:00,short,TP2@L1_mid,0.8588957053920228,11.081851716003843,TP,0.7205882352941176,1
2025-05-22 14:20:00,short,TP1@L1_dn,0.8588957053920228,23.626851716003205,TP,0.43243243243243246,0
2025-05-23 14:09:00,long,TP1@L1_up,1.1717929480612577,24.871939265440624,TP,0.29411764705882354,0
2025-05-23 14:09:00,long,TP2@L1_mid,1.1717929480612577,11.238128314747797,TP,0.65625,0
2025-05-26 15:33:00,short,TP1@L1_dn,0.8853288362943234,-5.061987891847863,SL,0.29411764705882354,0
2025-05-26 15:33:00,short,TP2@L1_mid,0.8853288362943234,-9.061987891847423,SL,0.7205882352941176,1
2025-05-27 14:25:00,short,TP1@L1_dn,0.8723054812952982,23.577385332014256,TP,0.2916666666666667,0
2025-05-27 14:25:00,short,TP2@L1_mid,0.8723054812952982,10.642385332015891,TP,0.65625,0
2025-05-28 14:10:00,long,TP1@L1_up,0.7,-9.735081994277639,SL,0.43243243243243246,0
2025-05-28 14:10:00,long,TP2@L1_mid,0.7,-17.535081994277668,SL,0.7205882352941176,1
2025-05-28 15:15:00,short,TP2@L1_mid,0.7,8.075081994276534,TP,0.7205882352941176,1
2025-05-28 15:15:00,short,TP1@L1_dn,0.7,18.215081994277238,TP,0.375,0
2025-05-30 14:55:00,long,TP2@L1_mid,0.7,11.117425409743475,TP,0.7205882352941176,1
2025-06-02 16:49:00,long,TP1@L1_up,1.3,30.522795095295763,TP,0.375,0
2025-06-02 16:49:00,long,TP2@L1_mid,1.3,14.805795095296226,TP,0.7205882352941176,1
2025-06-03 14:06:00,short,TP1@L1_dn,0.8425996721813461,-16.702917266946393,SL,0.2916666666666667,0
2025-06-04 14:01:00,long,TP1@L1_up,0.8583188906843972,6.113178330575675,TP,0.43243243243243246,0
2025-06-05 14:49:00,short,TP2@L1_mid,1.2876349560192932,16.038854217195198,TP,0.7205882352941176,1
2025-06-06 14:17:00,long,TP1@L1_up,1.0605833955032506,-15.112602981741663,SL,0.29411764705882354,0
2025-06-06 14:17:00,long,TP2@L1_mid,1.0605833955032506,-28.412602981742197,SL,0.65625,0
2025-06-10 14:34:00,short,TP1@L1_dn,1.08905109473153,9.250572864838436,TP,0.2916666666666667,0
2025-06-10 14:34:00,short,TP2@L1_mid,1.08905109473153,4.083025420338338,TP,0.65625,0
2025-06-16 17:34:00,short,TP1@L1_dn,1.033035293981539,25.817548635012066,TP,0.29411764705882354,0
2025-06-16 17:34:00,short,TP2@L1_mid,1.033035293981539,12.388089813251124,TP,0.7205882352941176,1
2025-06-17 14:08:00,short,TP2@L1_mid,0.7,3.9234148661515533,TP,0.65625,0
2025-06-17 14:08:00,short,TP1@L1_dn,0.7,9.57841486615374,TP,0.2916666666666667,0
2025-06-18 17:42:00,short,TP1@L1_dn,0.7,-9.522191799125057,SL,0.3042403030428674,0
2025-06-18 17:42:00,short,TP2@L1_mid,0.7,-16.02219179912545,SL,0.7205882352941176,1
2025-06-19 14:29:00,short,TP2@L1_mid,0.7,6.041908210416835,TP,0.7205882352941176,1
2025-06-19 14:29:00,short,TP1@L1_dn,0.7,13.386908210417658,TP,0.43243243243243246,0
2025-06-19 18:05:00,long,TP1@L1_up,0.7,12.393091789584254,TP,0.43243243243243246,0
2025-06-19 18:05:00,long,TP2@L1_mid,0.7,5.048091789583431,TP,0.7205882352941176,1
2025-06-20 14:19:00,short,TP1@L1_dn,0.7,-7.613214402228952,SL,0.29411764705882354,0
2025-06-20 14:19:00,short,TP2@L1_mid,0.7,6.916785597770314,TP,0.7205882352941176,1
2025-06-20 15:12:00,long,TP1@L1_up,0.7,13.473214402228706,TP,0.375,0
2025-06-20 15:12:00,long,TP2@L1_mid,0.7,5.543214402228269,TP,0.7205882352941176,1
2025-06-24 14:07:00,long,TP2@L1_mid,0.7,3.2208858139592955,TP,0.65625,0
2025-06-24 14:07:00,long,TP1@L1_up,0.7,9.785885813959894,TP,0.2916666666666667,0
2025-06-25 14:27:00,long,TP2@L1_mid,0.7,3.8116037432911476,TP,0.7205882352941176,1
2025-06-25 14:27:00,long,TP1@L1_up,0.7,9.336603743290706,TP,0.43243243243243246,0
2025-06-26 18:47:00,long,TP1@L1_up,1.2226855711054825,-8.955613994630074,SL,0.43243243243243246,0
2025-06-26 18:47:00,long,TP2@L1_mid,1.2226855711054825,-15.455613994630468,SL,0.7205882352941176,1
2025-06-26 20:00:00,short,TP2@L1_mid,1.2226855711054825,9.087307070472228,TP,0.7205882352941176,1
2025-06-26 20:00:00,short,TP1@L1_dn,1.2226855711054825,19.41900014631459,TP,0.29411764705882354,0
2025-06-27 14:04:00,long,TP1@L1_up,1.1470588233419854,-10.799274370152379,SL,0.29411764705882354,0
2025-06-27 14:04:00,long,TP2@L1_mid,1.1470588233419854,-19.449274370153535,SL,0.65625,0
2025-06-27 14:46:00,short,TP1@L1_dn,1.1470588233419854,-10.100725629846874,SL,0.2916666666666667,0
2025-06-27 14:46:00,short,TP2@L1_mid,1.1470588233419854,-18.75072562984803,SL,0.65625,0
2025-06-30 14:03:00,short,TP1@L1_dn,0.731128074515504,-6.312641599475199,SL,0.375,0
2025-06-30 14:03:00,short,TP2@L1_mid,0.731128074515504,-10.962641599474576,SL,0.7205882352941176,1
2025-06-30 14:11:00,long,TP1@L1_up,0.731128074515504,9.352641599473799,TP,0.43243243243243246,0
2025-06-30 14:11:00,long,TP2@L1_mid,0.731128074515504,3.307641599474831,TP,0.7205882352941176,1
2025-07-01 14:02:00,short,TP2@L1_mid,1.088714694348091,9.087503802147623,TP,0.65625,0
2025-07-01 14:02:00,short,TP1@L1_dn,1.088714694348091,22.320830911948253,TP,0.2916666666666667,0
2025-07-02 14:06:00,short,TP2@L1_mid,1.039585039386355,-19.35527815359439,SL,0.7205882352941176,1
2025-07-02 14:06:00,short,TP1@L1_dn,1.039585039386355,-10.955278153594872,SL,0.29411764705882354,0
2025-07-02 15:13:00,long,TP1@L1_up,1.039585039386355,21.359815413792838,TP,0.43243243243243246,0
2025-07-02 15:13:00,long,TP2@L1_mid,1.039585039386355,10.007546783692423,TP,0.7205882352941176,1
2025-07-04 14:13:00,long,TP1@L1_up,0.7,-8.84465704911852,SL,0.375,0
2025-07-07 15:22:00,short,TP1@L1_dn,1.3,13.933513477337733,TP,0.29411764705882354,0
2025-07-07 15:22:00,short,TP2@L1_mid,1.3,6.328513477338316,TP,0.7205882352941176,1
2025-07-08 14:06:00,short,TP1@L1_dn,1.1868417628837027,-14.17893102009904,SL,0.0,0
2025-07-08 14:06:00,short,TP2@L1_mid,1.1868417628837027,9.84284117857781,TP,0.65625,0
2025-07-08 17:05:00,long,TP1@L1_up,1.1868417628837027,-11.821068979900318,SL,0.2916666666666667,0
2025-07-09 14:16:00,long,TP1@L1_up,0.7103169426119487,-10.89982194096839,SL,0.43243243243243246,0
2025-07-09 14:16:00,long,TP2@L1_mid,0.7103169426119487,10.185178059030076,TP,0.7205882352941176,1
2025-07-10 18:23:00,short,TP2@L1_mid,0.7748878922377069,10.031776414392013,TP,0.7205882352941176,1
2025-07-10 18:23:00,short,TP1@L1_dn,0.7748878922377069,-10.133223585606643,SL,0.43243243243243246,0
2025-07-14 15:12:00,long,TP2@L1_mid,0.8199973192403133,4.843352357619679,TP,0.7205882352941176,1
2025-07-14 15:12:00,long,TP1@L1_up,0.8199973192403133,10.563352357619848,TP,0.43243243243243246,0
2025-07-14 15:55:00,short,TP1@L1_dn,0.8199973192403133,6.816647642380325,TP,0.30995631035924215,0
2025-07-16 14:15:00,short,TP1@L1_dn,0.957680033114904,-12.077274046196074,SL,0.29411764705882354,0
2025-07-16 14:15:00,short,TP2@L1_mid,0.957680033114904,-21.977274046196538,SL,0.7205882352941176,1
2025-07-16 14:57:00,long,TP1@L1_up,0.957680033114904,18.917274046197363,TP,0.43243243243243246,0
2025-07-16 14:57:00,long,TP2@L1_mid,0.957680033114904,6.047274046196982,TP,0.7205882352941176,1
2025-07-17 14:07:00,short,TP1@L1_dn,1.3,-8.43383837665801,SL,0.375,0
2025-07-17 14:07:00,short,TP2@L1_mid,1.3,-14.983838376658731,SL,0.7205882352941176,1
2025-07-17 15:41:00,long,TP1@L1_up,1.3,-8.466161623341684,SL,0.43243243243243246,0
2025-07-17 15:41:00,long,TP2@L1_mid,1.3,-15.016161623342406,SL,0.7205882352941176,1
2025-07-18 14:03:00,long,TP2@L1_mid,1.064740356891044,-18.151154424743687,SL,0.65625,0
2025-07-18 14:03:00,long,TP1@L1_up,1.064740356891044,-10.751154424744058,SL,0.29411764705882354,0
2025-07-18 15:07:00,short,TP2@L1_mid,1.064740356891044,8.993956658034374,TP,0.65625,0
2025-07-18 15:07:00,short,TP1@L1_dn,1.064740356891044,-9.148845575255304,SL,0.2917224768351201,0
2025-07-23 14:05:00,long,TP1@L1_up,0.8090992927862383,-10.838677462277069,SL,0.43243243243243246,0
2025-07-23 14:05:00,long,TP2@L1_mid,0.8090992927862383,9.326322537721587,TP,0.7205882352941176,1
2025-07-24 14:03:00,long,TP1@L1_up,0.9890629616635142,-17.594246189844842,SL,0.43243243243243246,0
2025-07-24 14:03:00,long,TP2@L1_mid,0.9890629616635142,6.595753810152427,TP,0.7205882352941176,1
2025-07-25 14:07:00,long,TP2@L1_mid,1.2277735846462232,13.490006626413198,TP,0.65625,0
2025-07-29 14:17:00,short,TP1@L1_dn,1.3,-15.066032472710322,SL,0.0,0
2025-07-29 14:17:00,short,TP2@L1_mid,1.3,-28.816032472711584,SL,0.65625,0
2025-07-29 17:18:00,long,TP1@L1_up,1.3,-20.4339675272891,SL,0.2916666666666667,0
2025-07-31 17:29:00,long,TP1@L1_up,0.8985710937856911,-6.719691182814902,SL,0.43243243243243246,0
2025-07-31 17:29:00,long,TP2@L1_mid,0.8985710937856911,3.7853088171835303,TP,0.7205882352941176,1
2025-08-04 14:51:00,short,TP2@L1_mid,0.7,5.779478901948298,TP,0.7205882352941176,1
2025-08-04 14:51:00,short,TP1@L1_dn,0.7,-11.74052109804924,SL,0.375,0
2025-08-05 14:44:00,long,TP2@L1_mid,0.7,12.981627541603924,TP,0.65625,0
2025-08-05 14:44:00,long,TP1@L1_up,0.7,27.47662754160274,TP,0.2916666666666667,0
2025-08-06 14:38:00,long,TP1@L1_up,0.91053435101531,23.243119193592232,TP,0.43243243243243246,0
2025-08-06 14:38:00,long,TP2@L1_mid,0.91053435101531,11.153119193592076,TP,0.7205882352941176,1
2025-08-07 14:03:00,short,TP1@L1_dn,0.9110169490238489,21.01687112290529,TP,0.43243243243243246,0
2025-08-07 14:03:00,short,TP2@L1_mid,0.9110169490238489,9.57687112290495,TP,0.7205882352941176,1
2025-08-08 14:44:00,long,TP1@L1_up,0.7,6.892513195240202,TP,0.375,0
2025-08-08 14:44:00,long,TP2@L1_mid,0.7,2.797513195240686,TP,0.7205882352941176,1
2025-08-08 19:26:00,short,TP1@L1_dn,0.7,6.787486804753495,TP,0.29411764705882354,0
2025-08-08 19:26:00,short,TP2@L1_mid,0.7,2.6924868047539796,TP,0.7205882352941176,1
2025-08-12 15:05:00,long,TP2@L1_mid,0.783505154531484,31.319004858025856,TP,0.65625,0
2025-08-13 14:04:00,long,TP1@L1_up,0.7313024798844409,9.654634144193874,TP,0.43243243243243246,0
2025-08-13 14:04:00,long,TP2@L1_mid,0.7313024798844409,3.869634144193501,TP,0.7205882352941176,1
2025-08-13 18:18:00,short,TP1@L1_dn,0.7313024798844409,-7.2346341441931195,SL,0.29411764705882354,0
2025-08-13 18:18:00,short,TP2@L1_mid,0.7313024798844409,-11.684634144193407,SL,0.7205882352941176,1
